open,high,low,close,volume,date
6.6579,7.1504,6.5739,7.0814,191480.6161,2022-09-07
7.0814,7.505,7.0034,7.4028,221460.779,2022-09-08
7.4028,8.0992,7.3879,7.7369,274815.68,2022-09-09
7.7369,8.0338,7.6174,7.9035,267330.4044,2022-09-10
7.9035,8.1721,7.7327,8.0322,207950.6689,2022-09-11
8.0322,8.3022,7.6116,7.7649,251831.5921,2022-09-12
7.7649,7.9582,7.0195,7.0296,253741.3785,2022-09-13
7.0296,7.5397,6.9836,7.4592,360973.1795,2022-09-14
7.4592,7.6028,7.0109,7.5736,301410.9445,2022-09-15
7.5736,7.7995,7.4162,7.6581,326426.0851,2022-09-16
7.6581,8.1455,7.6378,8.0883,223879.094,2022-09-17
8.0883,8.1391,7.4125,7.5283,125688.7551,2022-09-18
7.5283,7.6802,7.0039,7.2946,69005.0633,2022-09-19
7.2946,7.3411,6.8126,6.8836,42260.6343,2022-09-20
6.8836,7.31,6.5169,6.6794,48284.0739,2022-09-21
6.6794,7.1794,6.6389,7.1156,56358.0904,2022-09-22
7.1156,7.4897,6.9638,7.443,43144.9484,2022-09-23
7.443,7.8732,7.3695,7.6263,38362.8391,2022-09-24
7.6263,8.0794,7.5617,7.877,47949.8721,2022-09-25
7.877,7.9552,7.4633,7.9362,61361.1185,2022-09-26
7.9362,8.3963,7.6522,8.0609,88495.6634,2022-09-27
8.0609,8.541,7.75,7.7892,106717.8703,2022-09-28
7.7892,7.938,7.5793,7.8928,91359.1504,2022-09-29
7.8928,7.9205,7.5098,7.5865,106792.6015,2022-09-30
7.5865,7.6509,7.3119,7.3932,65045.9213,2022-10-01
7.3932,7.5485,7.0971,7.1177,38018.4437,2022-10-02
7.1177,7.3543,7.0147,7.324,58419.4799,2022-10-03
7.324,7.8333,7.3214,7.7173,49939.2052,2022-10-04
7.7173,7.9435,7.5823,7.8708,51868.5532,2022-10-05
7.8708,7.9423,7.5935,7.6344,48469.0554,2022-10-06
7.6344,7.8045,7.4717,7.6113,54464.2632,2022-10-07
7.6113,7.6628,7.3372,7.4614,46403.7463,2022-10-08
7.4614,7.6596,7.4143,7.6343,41022.58,2022-10-09
7.6343,7.7396,7.3305,7.3379,44748.3359,2022-10-10
7.3379,7.3873,7.0623,7.1343,55146.2658,2022-10-11
7.1343,7.2777,7.095,7.1439,49566.6541,2022-10-12
7.1439,7.16,6.3113,7.0278,82691.239,2022-10-13
7.0278,7.2545,6.8024,6.8927,94434.2895,2022-10-14
6.8927,6.9921,6.818,6.8884,94993.1526,2022-10-15
6.8884,7.2355,6.8694,7.173,60599.5648,2022-10-16
7.173,7.3812,7.0615,7.3374,30494.0942,2022-10-17
7.3374,7.3762,6.9682,7.1322,26400.7124,2022-10-18
7.1322,7.138,6.7138,6.7713,25646.6918,2022-10-19
6.7713,6.9162,6.606,6.6529,40478.321,2022-10-20
6.6529,6.8497,6.4502,6.8029,56950.1764,2022-10-21
6.8029,6.9352,6.7201,6.864,51078.1112,2022-10-22
6.864,7.0923,6.8017,7.0708,35371.5175,2022-10-23
7.0708,7.0908,6.7886,6.9081,47167.8698,2022-10-24
6.9081,7.2796,6.8134,7.0637,41494.2971,2022-10-25
7.0637,7.2914,7.0349,7.158,67762.2649,2022-10-26
7.158,7.3668,6.8602,6.8888,46901.9083,2022-10-27
6.8888,7.2056,6.8348,7.1124,72934.317,2022-10-28
7.1124,7.6588,7.0797,7.6312,62064.2364,2022-10-29
7.6312,7.9308,7.5005,7.7869,42494.4373,2022-10-30
7.7869,8.3358,7.6621,7.8622,51067.8076,2022-10-31
7.8622,7.9226,7.6281,7.6855,47420.6993,2022-11-01
7.6855,7.9935,7.3374,7.4436,57797.4841,2022-11-02
7.4436,8.0238,7.3868,7.7197,65591.3562,2022-11-03
7.7197,8.8916,7.6565,8.7276,54514.0123,2022-11-04
8.7276,8.9983,8.5642,8.6656,62517.0671,2022-11-05
8.6656,8.7749,8.0938,8.1055,72889.7753,2022-11-06
8.1055,9.2486,7.9003,8.9556,93707.6986,2022-11-07
8.9556,9.4641,6.574,7.7051,154665.5839,2022-11-08
7.7051,7.908,5.7752,6.2334,82829.3997,2022-11-09
6.2334,7.5013,6.0952,7.211,81797.091,2022-11-10
7.211,7.3443,6.5193,7.0316,78098.1618,2022-11-11
7.0316,7.0587,6.1927,6.2727,120698.7763,2022-11-12
6.2727,6.5459,5.9595,6.0723,77921.5432,2022-11-13
6.0723,6.4417,5.7004,6.2924,93373.7246,2022-11-14
6.2924,6.6742,6.208,6.4242,95810.1076,2022-11-15
6.4242,6.5669,6.0726,6.181,112068.6935,2022-11-16
6.181,6.3465,6.0264,6.225,94390.1807,2022-11-17
6.225,6.4174,6.0644,6.1828,106609.2933,2022-11-18
6.1828,6.2207,6.0058,6.1391,89164.0077,2022-11-19
6.1391,6.252,5.7096,5.7729,98080.4079,2022-11-20
5.7729,5.8969,5.5326,5.8731,145750.2869,2022-11-21
5.8731,6.4688,5.8401,6.4109,163321.9168,2022-11-22
6.4109,6.8092,6.3393,6.7061,146191.028,2022-11-23
6.7061,6.967,6.5841,6.8302,170381.9049,2022-11-24
6.8302,6.9899,6.6642,6.839,160182.8014,2022-11-25
6.839,7.2808,6.8209,7.1454,177633.9136,2022-11-26
7.1454,7.279,6.8676,6.8997,97281.4141,2022-11-27
6.8997,7.3355,6.5323,7.1962,138395.6402,2022-11-28
7.1962,7.51,7.1369,7.3181,142779.2249,2022-11-29
7.3181,7.7546,7.2737,7.6804,137318.8798,2022-11-30
7.6804,7.8104,7.4519,7.6778,124385.6911,2022-12-01
7.6778,7.726,7.4899,7.6055,89442.9395,2022-12-02
7.6055,7.6232,7.2116,7.23,86662.4576,2022-12-03
7.23,7.4656,7.1928,7.4451,84515.975,2022-12-04
7.4451,7.5907,7.167,7.2722,101861.0229,2022-12-05
7.2722,7.3332,6.9677,7.1405,95128.2673,2022-12-06
7.1405,7.1498,6.7751,6.8876,117323.9105,2022-12-07
6.8876,7.0598,6.7812,7.001,94501.7988,2022-12-08
7.001,7.0498,6.8001,6.8588,112657.266,2022-12-09
6.8588,6.9191,6.7086,6.8598,73765.6811,2022-12-10
6.8598,6.9543,6.6667,6.7024,69129.7637,2022-12-11
6.7024,6.7221,6.4722,6.7035,127003.3431,2022-12-12
6.7035,7.0462,6.4688,6.9315,136339.5379,2022-12-13
6.9315,6.9616,6.6945,6.7197,130339.6395,2022-12-14
6.7197,6.7327,6.3947,6.4561,127180.158,2022-12-15
6.4561,6.5413,5.7795,5.8924,113702.8049,2022-12-16
5.8924,6.058,5.7893,6.0246,122688.1085,2022-12-17
6.0246,6.0587,5.9171,5.9494,86333.174,2022-12-18
5.9494,6.0666,5.6775,5.7913,79788.0288,2022-12-19
5.7913,6.1191,5.7498,6.0134,106466.7758,2022-12-20
6.0134,6.0448,5.8854,5.9918,89604.9207,2022-12-21
5.9918,6.0394,5.8569,6.0036,217265.3309,2022-12-22
6.0036,6.0512,5.9224,5.939,278641.0299,2022-12-23
5.939,5.9632,5.8811,5.9155,191418.8818,2022-12-24
5.9155,5.9975,5.8902,5.9903,146116.7548,2022-12-25
5.9903,6.0466,5.9395,6.0462,186901.1109,2022-12-26
6.0462,6.0666,5.8583,5.9055,180351.7884,2022-12-27
5.9055,5.9133,5.6285,5.6746,245289.6929,2022-12-28
5.6746,5.7263,5.5068,5.6027,260441.4392,2022-12-29
5.6027,5.6419,5.4171,5.474,290121.3951,2022-12-30
5.474,5.6269,5.392,5.5751,242772.0687,2022-12-31
5.5751,5.6381,5.5096,5.6315,168720.109,2023-01-01
